12.850000	12.850000	B
14.449000	14.449000	B
16.049000	16.049000	B
17.649000	17.649000	B
20.850000	20.850000	B
21.649000	21.649000	B
26.449000	26.449000	B
27.249000	27.249000	B
30.449000	30.449000	B
32.849000	32.849000	B
34.049000	34.049000	B
34.849000	34.849000	B
38.449000	38.449000	B
44.049000	44.049000	B
